"playerID","date_","gameID","number_of_times_played"
"1","2020-09-01","1","369"
"1","2020-09-01","2","681"
"1","2020-09-01","3","656"
"1","2020-09-02","1","896"
"1","2020-09-02","2","787"
"1","2020-09-02","3","742"
"1","2020-09-03","1","148"
"1","2020-09-03","2","365"
"1","2020-09-03","3","712"
"1","2020-09-04","1","346"
"1","2020-09-04","2","420"
"1","2020-09-04","3","111"
"1","2020-09-05","1","122"
"1","2020-09-05","2","459"
"1","2020-09-05","3","360"
"1","2020-09-06","1","865"
"1","2020-09-06","2","183"
"1","2020-09-06","3","516"
"1","2020-09-07","1","143"
"1","2020-09-07","2","882"
"1","2020-09-07","3","933"
"2","2020-09-01","1","181"
"2","2020-09-01","2","1000"
"2","2020-09-01","3","658"
"2","2020-09-02","1","723"
"2","2020-09-02","2","461"
"2","2020-09-02","3","173"
"2","2020-09-03","1","940"
"2","2020-09-03","2","795"
"2","2020-09-03","3","251"
"2","2020-09-04","1","879"
"2","2020-09-04","2","849"
"2","2020-09-04","3","680"
"2","2020-09-05","1","831"
"2","2020-09-05","2","195"
"2","2020-09-05","3","152"
"2","2020-09-06","1","576"
"2","2020-09-06","2","866"
"2","2020-09-06","3","220"
"2","2020-09-07","1","953"
"2","2020-09-07","2","562"
"2","2020-09-07","3","329"
"3","2020-09-01","1","644"
"3","2020-09-01","2","709"
"3","2020-09-01","3","553"
"3","2020-09-02","1","659"
"3","2020-09-02","2","253"
"3","2020-09-02","3","944"
"3","2020-09-03","1","533"
"3","2020-09-03","2","453"
"3","2020-09-03","3","440"
"3","2020-09-04","1","441"
"3","2020-09-04","2","777"
"3","2020-09-04","3","293"
"3","2020-09-05","1","130"
"3","2020-09-05","2","203"
"3","2020-09-05","3","437"
"3","2020-09-06","1","964"
"3","2020-09-06","2","158"
"3","2020-09-07","1","163"
"3","2020-09-07","2","772"
"3","2020-09-07","3","241"
"gameID","gameName"
"1","Poker"
"2","Rummy"
"3","Carrom"
